datetime,open,high,low,close,volume
2025-03-24 09:30:00+05:30,23498.9,23498.9,23451.75,23454.9,0
2025-03-24 09:35:00+05:30,23453.9,23471.9,23439.65,23439.65,0
2025-03-24 09:40:00+05:30,23439.65,23489.15,23433.5,23472.9,0
2025-03-24 09:45:00+05:30,23475.3,23505.0,23471.9,23502.65,0
2025-03-24 09:50:00+05:30,23502.55,23526.4,23498.85,23507.5,0
2025-03-24 09:55:00+05:30,23508.85,23546.25,23507.6,23542.1,0
2025-03-24 10:00:00+05:30,23542.9,23559.9,23534.5,23550.2,0
2025-03-24 10:05:00+05:30,23550.75,23553.3,23541.45,23545.55,0
2025-03-24 10:10:00+05:30,23545.55,23554.8,23538.25,23544.05,0
2025-03-24 10:15:00+05:30,23544.15,23559.05,23536.2,23559.05,0
2025-03-24 10:20:00+05:30,23559.25,23562.15,23542.7,23545.4,0
2025-03-24 10:25:00+05:30,23545.4,23567.6,23544.3,23559.2,0
2025-03-24 10:30:00+05:30,23559.6,23570.4,23558.75,23560.0,0
2025-03-24 10:35:00+05:30,23561.0,23583.25,23558.05,23572.5,0
2025-03-24 10:40:00+05:30,23572.5,23590.4,23571.85,23576.45,0
2025-03-24 10:45:00+05:30,23577.4,23591.05,23573.1,23590.85,0
2025-03-24 10:50:00+05:30,23590.9,23599.65,23587.05,23594.1,0
2025-03-24 10:55:00+05:30,23594.7,23624.95,23593.95,23624.45,0
2025-03-24 11:00:00+05:30,23625.25,23638.9,23611.0,23630.2,0
2025-03-24 11:05:00+05:30,23630.05,23631.7,23610.5,23611.75,0
2025-03-24 11:10:00+05:30,23611.3,23619.0,23595.5,23614.1,0
2025-03-24 11:15:00+05:30,23614.2,23617.6,23597.7,23602.25,0
2025-03-24 11:20:00+05:30,23602.45,23623.55,23602.1,23619.5,0
2025-03-24 11:25:00+05:30,23619.9,23635.85,23618.55,23631.0,0
2025-03-24 11:30:00+05:30,23630.1,23643.0,23624.75,23626.7,0
2025-03-24 11:35:00+05:30,23626.85,23628.3,23598.6,23600.9,0
2025-03-24 11:40:00+05:30,23602.0,23605.7,23579.5,23590.2,0
2025-03-24 11:45:00+05:30,23589.95,23612.45,23589.65,23609.8,0
2025-03-24 11:50:00+05:30,23609.85,23611.1,23597.6,23610.9,0
2025-03-24 11:55:00+05:30,23610.7,23621.35,23606.65,23621.35,0
2025-03-24 12:00:00+05:30,23621.4,23623.45,23607.95,23613.95,0
2025-03-24 12:05:00+05:30,23613.25,23622.7,23607.65,23616.7,0
2025-03-24 12:10:00+05:30,23615.3,23630.5,23615.3,23628.05,0
2025-03-24 12:15:00+05:30,23627.4,23643.55,23625.1,23638.9,0
2025-03-24 12:20:00+05:30,23639.4,23643.35,23629.55,23634.35,0
2025-03-24 12:25:00+05:30,23634.85,23649.4,23630.2,23646.7,0
2025-03-24 12:30:00+05:30,23646.55,23650.4,23635.2,23635.5,0
2025-03-24 12:35:00+05:30,23636.3,23646.15,23633.35,23633.35,0
2025-03-24 12:40:00+05:30,23633.8,23639.5,23628.25,23636.6,0
2025-03-24 12:45:00+05:30,23636.9,23644.85,23627.95,23642.85,0
2025-03-24 12:50:00+05:30,23642.75,23646.3,23634.05,23644.8,0
2025-03-24 12:55:00+05:30,23645.5,23647.05,23613.25,23622.85,0
2025-03-24 13:00:00+05:30,23622.4,23636.7,23616.1,23632.35,0
2025-03-24 13:05:00+05:30,23632.95,23648.75,23631.4,23647.45,0
2025-03-24 13:10:00+05:30,23647.2,23656.6,23641.7,23654.65,0
2025-03-24 13:15:00+05:30,23654.3,23666.85,23649.3,23650.9,0
2025-03-24 13:20:00+05:30,23651.05,23659.1,23650.45,23654.8,0
2025-03-24 13:25:00+05:30,23654.7,23663.8,23654.25,23660.6,0
2025-03-24 13:30:00+05:30,23661.35,23662.65,23649.8,23658.6,0
2025-03-24 13:35:00+05:30,23659.0,23661.5,23648.5,23657.75,0
2025-03-24 13:40:00+05:30,23657.7,23662.3,23648.3,23650.45,0
2025-03-24 13:45:00+05:30,23650.7,23651.15,23628.55,23638.5,0
2025-03-24 13:50:00+05:30,23638.65,23658.85,23637.35,23654.8,0
2025-03-24 13:55:00+05:30,23654.65,23672.7,23653.55,23670.0,0
2025-03-24 14:00:00+05:30,23670.6,23677.9,23664.3,23671.85,0
2025-03-24 14:05:00+05:30,23671.5,23674.4,23662.95,23666.25,0
2025-03-24 14:10:00+05:30,23666.6,23691.35,23664.2,23687.35,0
2025-03-24 14:15:00+05:30,23687.3,23691.75,23681.8,23688.45,0
2025-03-24 14:20:00+05:30,23688.8,23700.8,23682.8,23697.85,0
2025-03-24 14:25:00+05:30,23698.35,23708.75,23686.45,23687.85,0
2025-03-24 14:30:00+05:30,23688.95,23690.35,23673.4,23674.95,0
2025-03-24 14:35:00+05:30,23674.45,23683.35,23669.35,23677.35,0
2025-03-24 14:40:00+05:30,23678.5,23681.1,23664.8,23668.65,0
2025-03-24 14:45:00+05:30,23668.8,23672.6,23662.55,23670.75,0
2025-03-24 14:50:00+05:30,23671.0,23681.75,23669.35,23680.45,0
2025-03-24 14:55:00+05:30,23680.75,23683.2,23669.45,23671.75,0
2025-03-24 15:00:00+05:30,23670.35,23671.5,23629.95,23635.1,0
2025-03-24 15:05:00+05:30,23634.2,23656.45,23629.9,23656.45,0
2025-03-24 15:10:00+05:30,23656.55,23658.5,23647.7,23652.9,0
2025-03-24 15:15:00+05:30,23651.9,23666.6,23651.9,23661.2,0
2025-03-24 15:20:00+05:30,23661.2,23677.5,23659.05,23673.9,0
2025-03-24 15:25:00+05:30,23672.7,23681.25,23670.0,23674.15,0
2025-03-25 09:15:00+05:30,23751.5,23766.2,23726.9,23727.6,0
2025-03-25 09:20:00+05:30,23726.3,23727.35,23684.55,23685.75,0
2025-03-25 09:25:00+05:30,23684.35,23725.3,23664.9,23723.5,0
2025-03-25 09:30:00+05:30,23721.65,23762.6,23720.9,23760.0,0
2025-03-25 09:35:00+05:30,23761.55,23794.15,23755.05,23786.2,0
2025-03-25 09:40:00+05:30,23787.1,23797.65,23781.0,23788.1,0
2025-03-25 09:45:00+05:30,23788.0,23813.45,23773.7,23810.85,0
2025-03-25 09:50:00+05:30,23812.4,23852.85,23808.95,23845.25,0
2025-03-25 09:55:00+05:30,23845.05,23869.6,23841.0,23863.6,0
2025-03-25 10:00:00+05:30,23864.4,23865.9,23826.15,23833.0,0
2025-03-25 10:05:00+05:30,23833.7,23846.6,23811.95,23813.75,0
2025-03-25 10:10:00+05:30,23814.0,23818.1,23770.4,23770.4,0
2025-03-25 10:15:00+05:30,23769.35,23815.4,23749.65,23798.2,0
2025-03-25 10:20:00+05:30,23799.25,23826.1,23798.8,23813.8,0
2025-03-25 10:25:00+05:30,23815.05,23826.35,23800.25,23813.0,0
2025-03-25 10:30:00+05:30,23812.75,23813.75,23780.7,23781.05,0
2025-03-25 10:35:00+05:30,23780.35,23780.75,23705.9,23737.2,0
2025-03-25 10:40:00+05:30,23736.9,23768.55,23711.4,23761.1,0
2025-03-25 10:45:00+05:30,23763.0,23768.15,23732.3,23739.6,0
2025-03-25 10:50:00+05:30,23739.1,23745.85,23714.45,23718.0,0
2025-03-25 10:55:00+05:30,23716.5,23717.1,23656.4,23701.25,0
2025-03-25 11:00:00+05:30,23701.1,23701.1,23672.85,23698.95,0
2025-03-25 11:05:00+05:30,23697.8,23724.35,23682.4,23686.1,0
2025-03-25 11:10:00+05:30,23684.75,23710.0,23681.35,23701.1,0
2025-03-25 11:15:00+05:30,23701.0,23722.65,23689.1,23712.05,0
2025-03-25 11:20:00+05:30,23711.8,23712.25,23670.65,23671.75,0
2025-03-25 11:25:00+05:30,23669.7,23680.9,23646.4,23662.8,0
2025-03-25 11:30:00+05:30,23662.1,23690.4,23659.6,23683.85,0
2025-03-25 11:35:00+05:30,23683.4,23687.15,23645.55,23645.7,0
2025-03-25 11:40:00+05:30,23645.15,23660.45,23631.5,23642.55,0
2025-03-25 11:45:00+05:30,23641.9,23666.35,23641.4,23644.9,0
2025-03-25 11:50:00+05:30,23643.75,23677.6,23627.55,23677.6,0
2025-03-25 11:55:00+05:30,23677.4,23710.05,23670.1,23710.05,0
2025-03-25 12:00:00+05:30,23711.95,23717.6,23700.5,23705.85,0
2025-03-25 12:05:00+05:30,23706.2,23730.0,23697.35,23726.95,0
2025-03-25 12:10:00+05:30,23726.8,23728.2,23686.55,23693.15,0
2025-03-25 12:15:00+05:30,23693.55,23696.8,23653.65,23659.6,0
2025-03-25 12:20:00+05:30,23660.25,23695.15,23656.5,23687.4,0
2025-03-25 12:25:00+05:30,23689.25,23690.0,23667.4,23680.9,0
2025-03-25 12:30:00+05:30,23681.45,23695.75,23670.25,23672.45,0
2025-03-25 12:35:00+05:30,23672.0,23694.6,23665.55,23694.0,0
2025-03-25 12:40:00+05:30,23694.95,23699.4,23677.6,23696.9,0
2025-03-25 12:45:00+05:30,23697.0,23705.35,23687.3,23701.25,0
2025-03-25 12:50:00+05:30,23700.6,23703.9,23678.75,23681.2,0
2025-03-25 12:55:00+05:30,23682.7,23693.3,23675.4,23684.8,0
2025-03-25 13:00:00+05:30,23684.2,23688.6,23668.15,23677.15,0
2025-03-25 13:05:00+05:30,23677.0,23691.8,23668.0,23685.8,0
2025-03-25 13:10:00+05:30,23685.55,23695.55,23675.75,23676.0,0
2025-03-25 13:15:00+05:30,23676.35,23679.45,23644.3,23656.35,0
2025-03-25 13:20:00+05:30,23657.0,23688.2,23655.35,23682.05,0
2025-03-25 13:25:00+05:30,23681.85,23691.45,23663.0,23667.5,0
2025-03-25 13:30:00+05:30,23665.85,23685.25,23665.85,23679.5,0
2025-03-25 13:35:00+05:30,23681.2,23717.85,23678.5,23713.75,0
2025-03-25 13:40:00+05:30,23714.3,23719.05,23702.05,23711.6,0
2025-03-25 13:45:00+05:30,23710.8,23730.8,23703.75,23729.2,0
2025-03-25 13:50:00+05:30,23729.4,23741.55,23719.65,23732.8,0
2025-03-25 13:55:00+05:30,23734.55,23742.3,23725.65,23733.1,0
2025-03-25 14:00:00+05:30,23729.45,23733.45,23714.8,23724.3,0
2025-03-25 14:05:00+05:30,23725.55,23731.8,23716.7,23725.55,0
2025-03-25 14:10:00+05:30,23725.9,23744.1,23725.15,23739.9,0
2025-03-25 14:15:00+05:30,23739.05,23744.6,23718.9,23722.65,0
2025-03-25 14:20:00+05:30,23720.55,23728.95,23711.5,23715.5,0
2025-03-25 14:25:00+05:30,23716.45,23723.65,23701.7,23702.0,0
2025-03-25 14:30:00+05:30,23701.65,23724.7,23700.05,23724.4,0
2025-03-25 14:35:00+05:30,23724.85,23726.35,23713.9,23721.0,0
2025-03-25 14:40:00+05:30,23722.1,23722.1,23695.55,23695.9,0
2025-03-25 14:45:00+05:30,23696.2,23699.3,23683.85,23692.05,0
2025-03-25 14:50:00+05:30,23692.25,23697.6,23661.7,23667.2,0
2025-03-25 14:55:00+05:30,23667.35,23710.55,23665.2,23682.7,0
2025-03-25 15:00:00+05:30,23682.4,23695.8,23673.8,23679.6,0
2025-03-25 15:05:00+05:30,23679.75,23689.15,23670.2,23689.15,0
2025-03-25 15:10:00+05:30,23689.8,23692.25,23664.3,23670.3,0
2025-03-25 15:15:00+05:30,23670.6,23675.3,23651.5,23669.0,0
2025-03-25 15:20:00+05:30,23669.3,23673.05,23649.95,23650.95,0
2025-03-25 15:25:00+05:30,23651.75,23651.75,23601.4,23605.95,0
2025-03-26 09:15:00+05:30,23700.95,23711.4,23663.4,23701.8,0
2025-03-26 09:20:00+05:30,23701.95,23730.15,23701.0,23722.85,0
2025-03-26 09:25:00+05:30,23722.55,23736.5,23688.9,23699.95,0
2025-03-26 09:30:00+05:30,23699.8,23714.6,23675.35,23684.15,0
2025-03-26 09:35:00+05:30,23681.95,23696.2,23656.05,23657.9,0
2025-03-26 09:40:00+05:30,23658.25,23667.25,23641.4,23646.2,0
2025-03-26 09:45:00+05:30,23645.75,23662.9,23614.7,23653.15,0
2025-03-26 09:50:00+05:30,23652.9,23659.5,23628.15,23650.35,0
2025-03-26 09:55:00+05:30,23651.75,23687.85,23650.7,23674.9,0
2025-03-26 10:00:00+05:30,23674.95,23682.1,23650.85,23666.45,0
2025-03-26 10:05:00+05:30,23666.3,23671.4,23642.1,23669.8,0
2025-03-26 10:10:00+05:30,23669.95,23682.8,23663.7,23679.15,0
2025-03-26 10:15:00+05:30,23679.75,23688.55,23661.2,23684.05,0
2025-03-26 10:20:00+05:30,23684.15,23685.95,23656.85,23657.25,0
2025-03-26 10:25:00+05:30,23657.35,23677.85,23656.65,23662.8,0
2025-03-26 10:30:00+05:30,23662.25,23698.2,23657.15,23698.2,0
2025-03-26 10:35:00+05:30,23697.8,23720.2,23679.6,23681.75,0
2025-03-26 10:40:00+05:30,23682.15,23682.15,23665.65,23670.85,0
2025-03-26 10:45:00+05:30,23672.4,23704.3,23671.35,23697.95,0
2025-03-26 10:50:00+05:30,23697.45,23705.75,23685.9,23687.95,0
2025-03-26 10:55:00+05:30,23688.0,23689.5,23670.85,23681.0,0
2025-03-26 11:00:00+05:30,23681.95,23682.0,23629.55,23638.05,0
2025-03-26 11:05:00+05:30,23638.3,23650.1,23632.9,23649.2,0
2025-03-26 11:10:00+05:30,23648.95,23654.95,23636.9,23653.0,0
2025-03-26 11:15:00+05:30,23653.5,23660.1,23642.7,23648.05,0
2025-03-26 11:20:00+05:30,23648.4,23656.7,23640.85,23649.45,0
2025-03-26 11:25:00+05:30,23649.8,23664.9,23643.95,23662.45,0
2025-03-26 11:30:00+05:30,23662.35,23671.9,23658.6,23662.65,0
2025-03-26 11:35:00+05:30,23662.7,23666.4,23645.95,23646.9,0
2025-03-26 11:40:00+05:30,23646.75,23647.35,23631.75,23641.35,0
2025-03-26 11:45:00+05:30,23640.65,23640.9,23623.65,23629.5,0
2025-03-26 11:50:00+05:30,23629.65,23633.35,23616.55,23632.8,0
2025-03-26 11:55:00+05:30,23633.0,23634.2,23588.8,23589.15,0
2025-03-26 12:00:00+05:30,23589.35,23595.8,23572.0,23582.3,0
2025-03-26 12:05:00+05:30,23582.1,23598.4,23580.95,23595.2,0
2025-03-26 12:10:00+05:30,23595.7,23609.85,23592.2,23603.75,0
2025-03-26 12:15:00+05:30,23602.95,23606.75,23587.25,23591.65,0
2025-03-26 12:20:00+05:30,23591.1,23604.95,23585.55,23598.8,0
2025-03-26 12:25:00+05:30,23598.65,23608.15,23592.2,23599.3,0
2025-03-26 12:30:00+05:30,23598.85,23619.75,23597.6,23618.05,0
2025-03-26 12:35:00+05:30,23618.2,23626.45,23615.75,23617.8,0
2025-03-26 12:40:00+05:30,23616.75,23625.2,23613.15,23624.2,0
2025-03-26 12:45:00+05:30,23623.9,23638.05,23616.4,23633.15,0
2025-03-26 12:50:00+05:30,23633.25,23637.75,23623.3,23625.3,0
2025-03-26 12:55:00+05:30,23625.9,23626.7,23609.45,23615.2,0
2025-03-26 13:00:00+05:30,23615.25,23621.1,23596.6,23596.85,0
2025-03-26 13:05:00+05:30,23595.75,23599.35,23561.65,23565.5,0
2025-03-26 13:10:00+05:30,23565.3,23574.25,23550.85,23566.1,0
2025-03-26 13:15:00+05:30,23565.4,23565.5,23533.8,23545.0,0
2025-03-26 13:20:00+05:30,23545.35,23575.95,23543.25,23556.9,0
2025-03-26 13:25:00+05:30,23556.85,23568.8,23555.65,23559.7,0
2025-03-26 13:30:00+05:30,23559.6,23566.3,23544.95,23545.55,0
2025-03-26 13:35:00+05:30,23545.95,23549.5,23531.35,23535.1,0
2025-03-26 13:40:00+05:30,23535.5,23538.65,23514.65,23516.85,0
2025-03-26 13:45:00+05:30,23517.5,23525.6,23502.3,23505.45,0
2025-03-26 13:50:00+05:30,23505.15,23540.0,23500.6,23531.65,0
2025-03-26 13:55:00+05:30,23533.15,23541.35,23523.5,23532.0,0
2025-03-26 14:00:00+05:30,23532.45,23554.35,23531.2,23551.95,0
2025-03-26 14:05:00+05:30,23551.2,23562.35,23546.0,23550.55,0
2025-03-26 14:10:00+05:30,23550.85,23557.1,23541.75,23550.5,0
2025-03-26 14:15:00+05:30,23552.05,23562.25,23533.25,23534.6,0
2025-03-26 14:20:00+05:30,23534.8,23551.0,23531.05,23545.75,0
2025-03-26 14:25:00+05:30,23545.1,23552.5,23538.55,23542.4,0
2025-03-26 14:30:00+05:30,23542.25,23543.1,23524.65,23527.25,0
2025-03-26 14:35:00+05:30,23528.55,23540.95,23522.2,23535.6,0
2025-03-26 14:40:00+05:30,23535.5,23538.8,23520.15,23525.3,0
2025-03-26 14:45:00+05:30,23524.7,23536.95,23518.8,23530.55,0
2025-03-26 14:50:00+05:30,23530.7,23531.25,23487.35,23487.7,0
2025-03-26 14:55:00+05:30,23487.75,23491.95,23451.7,23480.65,0
2025-03-26 15:00:00+05:30,23481.05,23494.25,23468.85,23489.7,0
2025-03-26 15:05:00+05:30,23489.65,23507.95,23477.4,23507.95,0
2025-03-26 15:10:00+05:30,23509.2,23512.75,23493.75,23501.45,0
2025-03-26 15:15:00+05:30,23501.4,23501.75,23477.85,23478.6,0
2025-03-26 15:20:00+05:30,23479.4,23486.15,23476.1,23480.15,0
2025-03-26 15:25:00+05:30,23479.7,23482.45,23464.3,23464.3,0
2025-03-27 09:15:00+05:30,23433.95,23507.95,23412.2,23506.85,0
2025-03-27 09:20:00+05:30,23507.8,23535.5,23483.8,23507.65,0
2025-03-27 09:25:00+05:30,23507.65,23556.55,23489.0,23543.85,0
2025-03-27 09:30:00+05:30,23543.8,23562.1,23521.95,23525.5,0
2025-03-27 09:35:00+05:30,23525.8,23534.85,23507.7,23509.5,0
2025-03-27 09:40:00+05:30,23509.15,23555.95,23507.4,23554.7,0
2025-03-27 09:45:00+05:30,23553.5,23565.2,23525.15,23527.75,0
2025-03-27 09:50:00+05:30,23526.65,23568.05,23520.6,23566.2,0
2025-03-27 09:55:00+05:30,23566.7,23587.05,23558.9,23585.45,0
2025-03-27 10:00:00+05:30,23585.8,23596.55,23569.85,23594.65,0
2025-03-27 10:05:00+05:30,23595.95,23616.4,23589.8,23611.9,0
2025-03-27 10:10:00+05:30,23611.85,23618.65,23597.85,23600.35,0
2025-03-27 10:15:00+05:30,23599.55,23620.55,23588.2,23592.5,0
2025-03-27 10:20:00+05:30,23592.6,23617.3,23591.25,23613.65,0
2025-03-27 10:25:00+05:30,23613.7,23617.8,23602.85,23617.8,0
2025-03-27 10:30:00+05:30,23617.65,23626.75,23587.0,23595.8,0
2025-03-27 10:35:00+05:30,23595.6,23596.3,23577.0,23583.5,0
2025-03-27 10:40:00+05:30,23582.6,23595.45,23575.15,23583.3,0
2025-03-27 10:45:00+05:30,23582.6,23590.75,23572.95,23573.5,0
2025-03-27 10:50:00+05:30,23573.4,23582.45,23559.8,23577.15,0
2025-03-27 10:55:00+05:30,23576.95,23578.9,23566.05,23576.3,0
2025-03-27 11:00:00+05:30,23576.2,23602.0,23576.2,23601.2,0
2025-03-27 11:05:00+05:30,23601.3,23605.65,23593.45,23599.65,0
2025-03-27 11:10:00+05:30,23601.65,23604.6,23595.4,23602.9,0
2025-03-27 11:15:00+05:30,23603.05,23613.5,23592.8,23594.55,0
2025-03-27 11:20:00+05:30,23594.9,23594.9,23582.75,23585.25,0
2025-03-27 11:25:00+05:30,23585.95,23587.95,23580.15,23580.15,0
2025-03-27 11:30:00+05:30,23581.55,23592.35,23580.15,23589.95,0
2025-03-27 11:35:00+05:30,23590.0,23599.35,23589.45,23599.0,0
2025-03-27 11:40:00+05:30,23599.1,23614.3,23594.05,23611.5,0
2025-03-27 11:45:00+05:30,23611.35,23615.25,23607.15,23613.95,0
2025-03-27 11:50:00+05:30,23613.9,23615.05,23603.85,23604.7,0
2025-03-27 11:55:00+05:30,23604.4,23611.0,23599.4,23600.45,0
2025-03-27 12:00:00+05:30,23600.05,23601.75,23583.9,23584.95,0
2025-03-27 12:05:00+05:30,23583.95,23596.8,23581.6,23596.8,0
2025-03-27 12:10:00+05:30,23594.7,23601.05,23590.85,23600.5,0
2025-03-27 12:15:00+05:30,23600.15,23602.95,23583.85,23584.75,0
2025-03-27 12:20:00+05:30,23583.8,23595.0,23583.0,23590.45,0
2025-03-27 12:25:00+05:30,23590.55,23591.5,23584.55,23585.95,0
2025-03-27 12:30:00+05:30,23585.9,23587.2,23575.9,23577.4,0
2025-03-27 12:35:00+05:30,23577.3,23595.9,23574.85,23592.35,0
2025-03-27 12:40:00+05:30,23592.45,23599.7,23590.5,23599.7,0
2025-03-27 12:45:00+05:30,23595.85,23606.05,23594.7,23601.0,0
2025-03-27 12:50:00+05:30,23601.65,23604.2,23588.15,23588.4,0
2025-03-27 12:55:00+05:30,23588.3,23599.8,23586.9,23598.8,0
2025-03-27 13:00:00+05:30,23598.15,23607.55,23592.5,23596.2,0
2025-03-27 13:05:00+05:30,23596.25,23600.9,23589.3,23592.75,0
2025-03-27 13:10:00+05:30,23592.55,23601.45,23586.55,23586.6,0
2025-03-27 13:15:00+05:30,23586.4,23595.3,23581.8,23588.95,0
2025-03-27 13:20:00+05:30,23588.8,23595.7,23585.45,23594.0,0
2025-03-27 13:25:00+05:30,23592.05,23601.45,23588.5,23599.55,0
2025-03-27 13:30:00+05:30,23598.7,23607.6,23595.65,23604.75,0
2025-03-27 13:35:00+05:30,23604.1,23605.7,23592.95,23602.2,0
2025-03-27 13:40:00+05:30,23601.1,23606.55,23597.0,23605.6,0
2025-03-27 13:45:00+05:30,23605.3,23611.3,23598.55,23607.1,0
2025-03-27 13:50:00+05:30,23606.5,23612.55,23601.55,23606.7,0
2025-03-27 13:55:00+05:30,23605.9,23608.05,23595.95,23604.9,0
2025-03-27 14:00:00+05:30,23604.65,23614.65,23600.55,23609.15,0
2025-03-27 14:05:00+05:30,23611.25,23614.55,23604.4,23611.25,0
2025-03-27 14:10:00+05:30,23613.1,23616.8,23601.95,23609.1,0
2025-03-27 14:15:00+05:30,23610.1,23611.9,23601.05,23608.2,0
2025-03-27 14:20:00+05:30,23608.75,23614.25,23603.15,23610.65,0
2025-03-27 14:25:00+05:30,23610.15,23612.1,23602.8,23605.05,0
2025-03-27 14:30:00+05:30,23603.75,23603.95,23587.1,23592.75,0
2025-03-27 14:35:00+05:30,23591.6,23606.2,23582.2,23604.85,0
2025-03-27 14:40:00+05:30,23603.05,23606.8,23591.95,23603.4,0
2025-03-27 14:45:00+05:30,23603.55,23609.75,23598.15,23605.9,0
2025-03-27 14:50:00+05:30,23605.9,23613.75,23600.45,23610.2,0
2025-03-27 14:55:00+05:30,23604.55,23611.3,23597.7,23603.1,0
2025-03-27 15:00:00+05:30,23600.25,23620.4,23572.1,23600.8,0
2025-03-27 15:05:00+05:30,23599.95,23603.9,23580.05,23602.7,0
2025-03-27 15:10:00+05:30,23600.0,23605.25,23583.3,23589.25,0
2025-03-27 15:15:00+05:30,23588.65,23594.3,23576.45,23587.25,0
2025-03-27 15:20:00+05:30,23588.0,23593.15,23579.2,23584.95,0
2025-03-27 15:25:00+05:30,23586.25,23646.45,23578.7,23601.05,0
2025-03-28 09:15:00+05:30,23600.4,23629.7,23574.65,23604.2,0
2025-03-28 09:20:00+05:30,23604.9,23615.85,23564.05,23565.7,0
2025-03-28 09:25:00+05:30,23564.65,23574.4,23553.25,23561.9,0
2025-03-28 09:30:00+05:30,23558.75,23577.1,23543.25,23543.3,0
2025-03-28 09:35:00+05:30,23544.35,23546.15,23509.5,23512.6,0
2025-03-28 09:40:00+05:30,23512.4,23526.8,23504.95,23520.9,0
2025-03-28 09:45:00+05:30,23521.45,23535.8,23509.7,23534.4,0
2025-03-28 09:50:00+05:30,23534.2,23557.05,23530.95,23549.55,0
2025-03-28 09:55:00+05:30,23549.1,23565.85,23539.75,23556.8,0
2025-03-28 10:00:00+05:30,23556.3,23563.8,23541.05,23563.2,0
2025-03-28 10:05:00+05:30,23563.7,23563.75,23530.15,23530.45,0
2025-03-28 10:10:00+05:30,23529.95,23531.75,23519.5,23524.15,0
2025-03-28 10:15:00+05:30,23523.85,23538.55,23519.0,23535.6,0
2025-03-28 10:20:00+05:30,23536.15,23546.0,23527.55,23530.2,0
2025-03-28 10:25:00+05:30,23529.35,23561.25,23525.35,23559.25,0
2025-03-28 10:30:00+05:30,23560.85,23627.05,23560.05,23626.75,0
2025-03-28 10:35:00+05:30,23627.0,23635.3,23611.55,23625.45,0
2025-03-28 10:40:00+05:30,23625.5,23629.55,23611.15,23613.05,0
2025-03-28 10:45:00+05:30,23614.65,23645.85,23612.85,23643.3,0
2025-03-28 10:50:00+05:30,23643.85,23649.2,23623.7,23624.05,0
2025-03-28 10:55:00+05:30,23623.85,23641.7,23619.05,23623.95,0
2025-03-28 11:00:00+05:30,23623.6,23631.35,23613.15,23613.5,0
2025-03-28 11:05:00+05:30,23613.25,23616.8,23595.0,23603.75,0
2025-03-28 11:10:00+05:30,23604.65,23613.2,23580.6,23581.3,0
2025-03-28 11:15:00+05:30,23581.7,23586.55,23576.65,23583.35,0
2025-03-28 11:20:00+05:30,23584.35,23600.55,23583.25,23584.0,0
2025-03-28 11:25:00+05:30,23584.4,23586.7,23563.0,23576.05,0
2025-03-28 11:30:00+05:30,23576.5,23592.9,23571.4,23572.3,0
2025-03-28 11:35:00+05:30,23572.25,23601.25,23571.35,23593.0,0
2025-03-28 11:40:00+05:30,23592.5,23594.35,23568.05,23569.05,0
2025-03-28 11:45:00+05:30,23568.6,23583.55,23561.7,23578.15,0
2025-03-28 11:50:00+05:30,23578.5,23592.05,23573.0,23588.0,0
2025-03-28 11:55:00+05:30,23588.45,23590.0,23579.85,23589.5,0
2025-03-28 12:00:00+05:30,23590.55,23596.5,23581.4,23588.2,0
2025-03-28 12:05:00+05:30,23588.35,23602.1,23587.1,23601.05,0
2025-03-28 12:10:00+05:30,23600.4,23604.55,23595.75,23596.45,0
2025-03-28 12:15:00+05:30,23596.55,23598.15,23557.0,23557.85,0
2025-03-28 12:20:00+05:30,23557.9,23558.0,23539.35,23540.9,0
2025-03-28 12:25:00+05:30,23540.55,23546.35,23529.0,23529.3,0
2025-03-28 12:30:00+05:30,23528.7,23529.6,23491.3,23491.5,0
2025-03-28 12:35:00+05:30,23491.65,23508.5,23483.85,23508.5,0
2025-03-28 12:40:00+05:30,23507.9,23509.3,23494.65,23500.65,0
2025-03-28 12:45:00+05:30,23500.75,23524.8,23491.1,23515.85,0
2025-03-28 12:50:00+05:30,23516.3,23530.55,23506.1,23520.3,0
2025-03-28 12:55:00+05:30,23519.9,23532.6,23515.85,23527.2,0
2025-03-28 13:00:00+05:30,23526.6,23527.5,23473.45,23473.85,0
2025-03-28 13:05:00+05:30,23474.6,23500.8,23471.1,23498.3,0
2025-03-28 13:10:00+05:30,23498.1,23505.9,23488.65,23499.55,0
2025-03-28 13:15:00+05:30,23499.6,23500.0,23485.9,23485.9,0
2025-03-28 13:20:00+05:30,23486.0,23504.9,23481.15,23503.5,0
2025-03-28 13:25:00+05:30,23505.15,23512.35,23493.4,23493.95,0
2025-03-28 13:30:00+05:30,23493.65,23518.0,23491.55,23516.65,0
2025-03-28 13:35:00+05:30,23516.9,23522.5,23502.95,23506.25,0
2025-03-28 13:40:00+05:30,23506.3,23506.75,23485.75,23486.55,0
2025-03-28 13:45:00+05:30,23485.3,23489.25,23454.7,23464.45,0
2025-03-28 13:50:00+05:30,23463.75,23469.95,23453.65,23458.6,0
2025-03-28 13:55:00+05:30,23458.6,23485.5,23457.85,23473.25,0
2025-03-28 14:00:00+05:30,23472.55,23476.35,23454.2,23455.8,0
2025-03-28 14:05:00+05:30,23454.65,23482.2,23451.3,23476.75,0
2025-03-28 14:10:00+05:30,23476.75,23505.25,23470.9,23503.3,0
2025-03-28 14:15:00+05:30,23501.45,23526.9,23493.7,23518.9,0
